Wall time,Step,Value
1763119336.3301945,20000,0.0
1763119337.493212,20100,-4.0
1763119338.5536933,20200,-1.0
1763119339.6155725,20300,-3.0
1763119340.688795,20400,-1.0
1763119341.7560928,20500,-2.0
1763119342.8083413,20600,-2.0
1763119343.8234546,20700,-2.0
1763119344.864101,20800,-3.0
1763119345.8827665,20900,0.0
1763119346.914296,21000,-2.0
1763119347.9566936,21100,-2.0
1763119348.9803486,21200,-5.0
1763119350.0176797,21300,-2.0
1763119351.0579348,21400,-3.0
1763119352.0825615,21500,-1.0
1763119353.1130967,21600,-2.0
1763119354.1451395,21700,-1.0
1763119355.1788986,21800,-3.0
1763119356.2119792,21900,-2.0
1763119357.2522814,22000,-3.0
1763119358.2928247,22100,-7.0
1763119359.3248727,22200,-3.0
1763119360.3668237,22300,-1.0
1763119361.425473,22400,-3.0
1763119362.4666355,22500,-3.0
1763119363.5111356,22600,-6.0
1763119364.5556493,22700,-2.0
1763119365.605093,22800,0.0
1763119366.6616414,22900,-3.0
1763119367.7149742,23000,-2.0
1763119368.7746415,23100,-2.0
1763119369.8311005,23200,-2.0
1763119370.8807511,23300,-3.0
1763119371.9501693,23400,-3.0
1763119373.0899405,23500,-4.0
1763119374.1959665,23600,-3.0
1763119375.3013248,23700,-2.0
1763119376.3599288,23800,-3.0
1763119377.4217548,23900,-3.0
1763119378.5012562,24000,-3.0
1763119379.630216,24100,-5.0
1763119380.765792,24200,-2.0
1763119381.8885493,24300,-2.0
1763119383.0135012,24400,-1.0
1763119384.1457617,24500,-3.0
1763119385.2292833,24600,-4.0
1763119386.3319097,24700,-2.0
1763119387.4235861,24800,-1.0
1763119388.5187888,24900,-3.0
1763119389.6451292,25000,-1.0
1763119390.7240999,25100,0.0
1763119391.8139799,25200,-3.0
1763119392.9358554,25300,-2.0
1763119394.1168377,25400,-3.0
1763119395.2587469,25500,-1.0
1763119396.4285753,25600,-2.0
1763119397.5627186,25700,-2.0
1763119398.7108617,25800,-3.0
1763119399.899898,25900,-2.0
1763119401.0724607,26000,-2.0
1763119402.2667139,26100,-2.0
1763119403.4219728,26200,-1.0
1763119404.521312,26300,-2.0
1763119405.6688566,26400,-2.0
1763119406.7986042,26500,-3.0
1763119407.9167979,26600,-2.0
1763119409.054201,26700,-6.0
1763119410.2033672,26800,-1.0
1763119411.3591328,26900,-2.0
1763119412.4977925,27000,-1.0
1763119413.6231616,27100,-2.0
1763119414.748176,27200,-4.0
1763119415.887932,27300,-1.0
1763119417.063578,27400,-3.0
1763119418.2269394,27500,0.0
1763119419.4202673,27600,-2.0
1763119420.624971,27700,-1.0
1763119421.8419268,27800,-2.0
1763119423.0642562,27900,-4.0
1763119424.2732854,28000,-2.0
1763119425.4538434,28100,-2.0
1763119426.6162064,28200,-3.0
1763119427.804107,28300,-3.0
1763119429.0043893,28400,-1.0
1763119430.1904252,28500,-2.0
1763119431.3986714,28600,-4.0
1763119432.579546,28700,-4.0
1763119433.7497203,28800,-2.0
1763119434.9636712,28900,-4.0
1763119436.184639,29000,-1.0
1763119437.4518487,29100,-3.0
1763119438.6678936,29200,-1.0
1763119439.8717465,29300,-7.0
1763119441.087892,29400,-2.0
1763119442.3603861,29500,-2.0
1763119443.6030533,29600,-2.0
1763119444.8337731,29700,-2.0
1763119446.0526521,29800,-1.0
1763119447.3126245,29900,-3.0
1763119448.5005283,30000,-2.0
1763119449.7983987,30100,-5.0
1763119450.9849365,30200,-2.0
1763119452.1730475,30300,-4.0
1763119453.3986368,30400,-2.0
1763119454.621401,30500,-3.0
1763119455.8093414,30600,-3.0
1763119457.0016992,30700,-1.0
1763119458.1805174,30800,-2.0
1763119459.3665457,30900,-2.0
1763119460.5302553,31000,-3.0
1763119461.760009,31100,-2.0
1763119462.9491787,31200,-4.0
1763119464.1369045,31300,-1.0
1763119465.3241906,31400,-1.0
1763119466.5117087,31500,-2.0
1763119467.7353764,31600,-2.0
1763119468.9209745,31700,-4.0
1763119470.079951,31800,-3.0
1763119471.2255106,31900,-5.0
1763119472.4314308,32000,-2.0
1763119473.5816,32100,-5.0
1763119474.732666,32200,-1.0
1763119475.8795257,32300,-7.0
1763119477.04653,32400,-3.0
1763119478.2006779,32500,-1.0
1763119479.362073,32600,-4.0
1763119480.5621262,32700,-2.0
1763119481.763248,32800,-1.0
1763119482.9944406,32900,-4.0
1763119484.227056,33000,-2.0
1763119485.442016,33100,-4.0
1763119486.6558595,33200,-3.0
1763119487.9364908,33300,-11.0
1763119489.1497278,33400,-3.0
1763119490.3970308,33500,-3.0
1763119491.6341043,33600,-3.0
1763119492.8835876,33700,-6.0
1763119494.1026537,33800,-3.0
1763119495.2929769,33900,-7.0
1763119496.521064,34000,-4.0
1763119497.7533863,34100,-1.0
1763119498.9793942,34200,-1.0
1763119500.2167814,34300,0.0
1763119501.4712121,34400,-2.0
1763119502.6884625,34500,-5.0
1763119503.8992536,34600,-1.0
1763119505.1057887,34700,-8.0
1763119506.288612,34800,-3.0
1763119507.5233543,34900,-2.0
1763119508.7788723,35000,-3.0
1763119510.0705764,35100,-8.0
1763119511.3525743,35200,-4.0
1763119512.6284468,35300,-6.0
1763119513.9008486,35400,-4.0
1763119515.1043775,35500,-3.0
1763119516.2971842,35600,-3.0
1763119517.4801993,35700,-1.0
1763119518.6595426,35800,-3.0
1763119519.8549385,35900,-1.0
1763119521.0387473,36000,-5.0
1763119522.227614,36100,-1.0
1763119523.4172955,36200,-4.0
1763119524.6265497,36300,-1.0
1763119525.855479,36400,-5.0
1763119527.041906,36500,-1.0
1763119528.2316937,36600,-2.0
1763119529.42066,36700,-3.0
1763119530.6177874,36800,-12.0
1763119531.8098547,36900,0.0
1763119533.0048416,37000,-5.0
1763119534.1939204,37100,-11.0
1763119535.3966343,37200,-1.0
1763119536.5917277,37300,-2.0
1763119537.7982407,37400,-5.0
1763119539.03531,37500,-5.0
1763119540.2799652,37600,-5.0
1763119541.5138574,37700,-4.0
1763119542.721558,37800,-11.0
1763119543.9175842,37900,-8.0
1763119545.1202207,38000,-4.0
1763119546.338063,38100,-6.0
1763119547.5462987,38200,-4.0
1763119548.7610393,38300,-4.0
1763119549.9687555,38400,-2.0
1763119551.1706495,38500,-3.0
1763119552.414666,38600,-3.0
1763119553.6838357,38700,-4.0
1763119554.9410205,38800,-1.0
1763119556.1961472,38900,-6.0
1763119557.4570115,39000,-3.0
1763119558.720817,39100,-2.0
1763119559.9403715,39200,-8.0
1763119561.1524842,39300,-4.0
1763119562.380409,39400,-6.0
1763119563.639791,39500,0.0
1763119564.8992105,39600,0.0
1763119566.169459,39700,-2.0
1763119567.4007766,39800,-4.0
1763119568.6379652,39900,-2.0
1763119569.8507109,40000,-6.0
1763119571.1673665,40100,-2.0
1763119572.3881733,40200,-13.0
1763119573.6033611,40300,-1.0
1763119574.829615,40400,-5.0
1763119576.0569594,40500,-2.0
1763119577.3139436,40600,-1.0
1763119578.621067,40700,-3.0
1763119579.9431288,40800,-1.0
1763119581.176926,40900,-3.0
1763119582.4368274,41000,-2.0
1763119583.6673033,41100,0.0
1763119584.9206016,41200,-2.0
1763119586.146672,41300,-3.0
1763119587.4035425,41400,-3.0
1763119588.6486626,41500,-3.0
1763119589.889163,41600,-2.0
1763119591.1671524,41700,-7.0
1763119592.4762177,41800,-6.0
1763119593.7621126,41900,-8.0
1763119595.0625691,42000,-4.0
1763119596.3596756,42100,-4.0
1763119597.6787834,42200,-2.0
1763119599.015862,42300,-3.0
1763119600.3444312,42400,-3.0
1763119601.671859,42500,-1.0
1763119603.0239468,42600,-7.0
1763119604.3453696,42700,-4.0
1763119605.639164,42800,-3.0
1763119606.958431,42900,-3.0
1763119608.236675,43000,-2.0
1763119609.5047753,43100,-5.0
1763119610.7563014,43200,-2.0
1763119612.0365002,43300,0.0
1763119613.3317647,43400,-3.0
1763119614.6458015,43500,-2.0
1763119615.9368954,43600,-3.0
1763119617.2694907,43700,0.0
1763119618.5509675,43800,-3.0
1763119619.8021555,43900,-2.0
1763119621.0780165,44000,-2.0
1763119622.3231726,44100,-3.0
1763119623.5698862,44200,-3.0
1763119624.8104386,44300,-9.0
1763119626.0873098,44400,-3.0
1763119627.3420808,44500,-2.0
1763119628.5825598,44600,0.0
1763119629.8265681,44700,-3.0
1763119631.1024337,44800,-3.0
1763119632.4037845,44900,-3.0
1763119633.7240672,45000,-3.0
1763119635.0852158,45100,-1.0
1763119636.3862474,45200,-3.0
1763119637.6379254,45300,-5.0
1763119638.909902,45400,-3.0
1763119640.189617,45500,-1.0
1763119641.462042,45600,-4.0
1763119642.7633958,45700,-3.0
1763119644.0145044,45800,-3.0
1763119645.282627,45900,-3.0
1763119646.566179,46000,-3.0
1763119647.837158,46100,-2.0
1763119649.0791063,46200,-3.0
1763119650.3576958,46300,-6.0
1763119651.6135921,46400,-1.0
1763119652.8779783,46500,-4.0
1763119654.1822364,46600,-3.0
1763119655.4572778,46700,-2.0
1763119656.7351892,46800,-2.0
1763119658.0096176,46900,-5.0
1763119659.3231883,47000,-2.0
1763119660.6304579,47100,-3.0
1763119661.9670665,47200,-3.0
1763119663.253561,47300,-2.0
1763119664.5126767,47400,-4.0
1763119665.8186402,47500,-9.0
1763119667.1500432,47600,-14.0
1763119668.4639835,47700,-2.0
1763119669.750631,47800,-1.0
1763119671.1101627,47900,0.0
1763119672.4744697,48000,-3.0
1763119673.8931983,48100,-2.0
1763119675.2651653,48200,-2.0
1763119676.6146045,48300,-3.0
1763119677.9397476,48400,-3.0
1763119679.2628033,48500,-3.0
1763119680.5747771,48600,-3.0
1763119681.902962,48700,-3.0
1763119683.21877,48800,-2.0
1763119684.5431073,48900,-3.0
1763119685.8566332,49000,-1.0
1763119687.1678274,49100,-1.0
1763119688.4661045,49200,-3.0
1763119689.8029,49300,-1.0
1763119691.138595,49400,-2.0
1763119692.4422736,49500,-5.0
1763119693.702454,49600,-1.0
1763119694.9727912,49700,-2.0
1763119696.2417235,49800,-4.0
1763119697.503766,49900,-2.0
1763119698.7831707,50000,-2.0
1763119700.223638,50100,-2.0
1763119701.5591753,50200,-1.0
1763119702.8937945,50300,-7.0
1763119704.240183,50400,-3.0
1763119705.5563805,50500,-5.0
1763119706.8795455,50600,-8.0
1763119708.1684947,50700,-2.0
1763119709.4293327,50800,-1.0
1763119710.7029967,50900,-6.0
1763119711.9722764,51000,-3.0
1763119713.2617402,51100,-2.0
1763119714.6175358,51200,-2.0
1763119715.942041,51300,-3.0
1763119717.2692657,51400,-3.0
1763119718.6141374,51500,-5.0
1763119719.9577322,51600,-1.0
1763119721.3132164,51700,-3.0
1763119722.6541374,51800,-3.0
1763119723.9544916,51900,-2.0
1763119725.2405915,52000,-3.0
1763119726.555377,52100,-2.0
1763119727.8705525,52200,-1.0
1763119729.1781268,52300,-1.0
1763119730.487247,52400,-3.0
1763119731.8062296,52500,0.0
1763119733.1136613,52600,-2.0
1763119734.4835136,52700,-4.0
1763119735.8701339,52800,-1.0
1763119737.2332096,52900,-1.0
1763119738.5673335,53000,-1.0
1763119739.9079382,53100,-2.0
1763119741.2400067,53200,-3.0
1763119742.5584347,53300,-4.0
1763119743.8620908,53400,-2.0
1763119745.158532,53500,-2.0
1763119746.438073,53600,0.0
1763119747.7876499,53700,0.0
1763119749.1334293,53800,-1.0
1763119750.4840326,53900,-3.0
1763119751.8171384,54000,-2.0
1763119753.1594748,54100,-2.0
1763119754.5015795,54200,-2.0
1763119755.842121,54300,-1.0
1763119757.191544,54400,-3.0
1763119758.54499,54500,-1.0
1763119759.873839,54600,-3.0
1763119761.189519,54700,-3.0
1763119762.4916425,54800,-4.0
1763119763.8068519,54900,-1.0
1763119765.107287,55000,-3.0
1763119766.4715376,55100,-3.0
1763119767.8638859,55200,-2.0
1763119769.2364943,55300,-3.0
1763119770.5802088,55400,-3.0
1763119771.933173,55500,-3.0
1763119773.2738967,55600,-2.0
1763119774.573891,55700,-1.0
1763119775.871068,55800,-3.0
1763119777.1946957,55900,-3.0
1763119778.4902773,56000,-4.0
1763119779.7834663,56100,-1.0
1763119781.1002822,56200,0.0
1763119782.3896356,56300,-2.0
1763119783.7579253,56400,-2.0
1763119785.1308894,56500,-1.0
1763119786.4755788,56600,-1.0
1763119787.8426962,56700,-3.0
1763119789.1875625,56800,-1.0
1763119790.5521562,56900,-3.0
1763119791.8508277,57000,-4.0
1763119793.1593578,57100,-3.0
1763119794.493114,57200,-3.0
1763119795.8140001,57300,-2.0
1763119797.1506834,57400,-5.0
1763119798.4398878,57500,-2.0
1763119799.7707999,57600,-1.0
1763119801.0880544,57700,-2.0
1763119802.430791,57800,0.0
1763119803.7708924,57900,-3.0
1763119805.0824225,58000,-2.0
1763119806.389064,58100,-3.0
1763119807.7065578,58200,-2.0
1763119809.0685968,58300,-2.0
1763119810.4249191,58400,-1.0
1763119811.7762852,58500,-3.0
1763119813.1444614,58600,-3.0
1763119814.5083048,58700,-3.0
1763119815.866275,58800,-1.0
1763119817.2098632,58900,-2.0
1763119818.5360138,59000,-1.0
1763119819.8471913,59100,-2.0
1763119821.1655202,59200,-1.0
1763119822.5375586,59300,-3.0
1763119823.8969786,59400,-6.0
1763119825.265884,59500,-2.0
1763119826.6286645,59600,-2.0
1763119827.9943342,59700,0.0
1763119829.3638825,59800,-2.0
1763119830.7140787,59900,-1.0
1763119832.030907,60000,-1.0
1763119833.4578407,60100,-4.0
1763119834.7533128,60200,-2.0
1763119836.057315,60300,-3.0
1763119837.3602166,60400,-1.0
1763119838.6735702,60500,-3.0
1763119839.9740314,60600,-2.0
1763119841.2771394,60700,-2.0
1763119842.5969965,60800,-3.0
1763119843.8998117,60900,-2.0
1763119845.2054698,61000,-1.0
1763119846.5089676,61100,-2.0
1763119847.811863,61200,-2.0
1763119849.1388688,61300,-2.0
1763119850.4581134,61400,-2.0
1763119851.7654753,61500,-2.0
1763119853.0714564,61600,-1.0
1763119854.3813367,61700,-3.0
1763119855.698471,61800,-1.0
1763119857.0023048,61900,-1.0
1763119858.3106146,62000,-1.0
1763119859.6260514,62100,-3.0
1763119860.9345899,62200,-3.0
1763119862.3189068,62300,-3.0
1763119863.6743636,62400,-2.0
1763119864.978492,62500,-1.0
1763119866.2878013,62600,-4.0
1763119867.5929284,62700,-3.0
1763119868.9479299,62800,-3.0
1763119870.2524886,62900,-1.0
1763119871.5816858,63000,-3.0
1763119872.9276154,63100,-2.0
1763119874.2677038,63200,-1.0
1763119875.5679436,63300,-1.0
1763119876.9414372,63400,-3.0
1763119878.2856503,63500,-2.0
1763119879.6420364,63600,-4.0
1763119880.9697216,63700,-1.0
1763119882.3024526,63800,-2.0
1763119883.615859,63900,-1.0
1763119884.9560628,64000,-2.0
1763119886.2818868,64100,-3.0
1763119887.6043322,64200,-2.0
1763119888.945266,64300,-2.0
1763119890.2841759,64400,-3.0
1763119891.6067164,64500,-2.0
1763119892.9273994,64600,0.0
1763119894.261833,64700,-1.0
1763119895.5937552,64800,-1.0
1763119896.907034,64900,-1.0
1763119898.2426493,65000,-2.0
1763119899.6247995,65100,0.0
1763119900.9347923,65200,-2.0
1763119902.311386,65300,-3.0
1763119903.6482124,65400,-6.0
1763119904.9782999,65500,-1.0
1763119906.2992804,65600,-2.0
1763119907.6299074,65700,-1.0
1763119908.9623325,65800,-1.0
1763119910.3225672,65900,-2.0
1763119911.7149453,66000,-3.0
1763119913.107312,66100,-3.0
1763119914.5264773,66200,-3.0
1763119915.942606,66300,-3.0
1763119917.3240614,66400,-2.0
1763119918.7319987,66500,-2.0
1763119920.1282244,66600,-2.0
1763119921.4616623,66700,-2.0
1763119922.796139,66800,-2.0
1763119924.1294072,66900,-3.0
1763119925.4839342,67000,-3.0
1763119926.8262444,67100,-3.0
1763119928.1650631,67200,-6.0
1763119929.5665114,67300,-1.0
1763119930.944489,67400,-2.0
1763119932.3595138,67500,-3.0
1763119933.7487378,67600,-2.0
1763119935.0823255,67700,-1.0
1763119936.4549584,67800,-3.0
1763119937.8131661,67900,-3.0
1763119939.1683786,68000,-3.0
1763119940.5905735,68100,-3.0
1763119941.9551597,68200,-3.0
1763119943.3325944,68300,-2.0
1763119944.6973777,68400,-2.0
1763119946.0797572,68500,-3.0
1763119947.4509873,68600,-2.0
1763119948.8244517,68700,-2.0
1763119950.1624472,68800,-3.0
1763119951.4927807,68900,-3.0
1763119952.8299212,69000,-3.0
1763119954.1727555,69100,-3.0
1763119955.5059404,69200,-3.0
1763119956.8751752,69300,-3.0
1763119958.2277145,69400,-3.0
1763119959.5898485,69500,0.0
1763119960.953117,69600,-3.0
1763119962.3590746,69700,0.0
1763119963.7711146,69800,-1.0
1763119965.157888,69900,-3.0
1763119966.4980001,70000,-1.0
1763119967.941847,70100,-5.0
1763119969.285867,70200,-2.0
1763119970.673919,70300,-2.0
1763119972.077002,70400,-2.0
1763119973.4415867,70500,-3.0
1763119974.8051977,70600,-1.0
1763119976.149653,70700,-2.0
1763119977.5317218,70800,-1.0
1763119978.9253485,70900,-2.0
1763119980.282378,71000,-1.0
1763119981.6287608,71100,-5.0
1763119983.0184505,71200,-2.0
1763119984.4148393,71300,-5.0
1763119985.812689,71400,-4.0
1763119987.1692667,71500,-2.0
1763119988.5098112,71600,-3.0
1763119989.8362646,71700,-3.0
1763119991.2323654,71800,-3.0
1763119992.6255429,71900,-1.0
1763119993.97692,72000,-14.0
1763119995.3615308,72100,-2.0
1763119996.6990757,72200,-3.0
1763119998.0288572,72300,-3.0
