Wall time,Step,Value
1761214834.1908684,74300,-4.0
1761214838.8703842,74400,-1.0
1761214843.074817,74500,-8.0
1761214848.931661,74600,-7.0
1761214853.0078905,74700,-2.0
1761214857.6160257,74800,-5.0
1761214862.2801328,74900,-4.0
1761214866.3850548,75000,-4.0
1761214870.553478,75100,-7.0
1761214874.772439,75200,-7.0
1761214880.5075831,75300,-2.0
1761214885.879787,75400,-8.0
1761214890.2825682,75500,-5.0
1761214895.1086454,75600,-4.0
1761214899.434917,75700,-7.0
1761214904.7936702,75800,-8.0
1761214909.036998,75900,-7.0
1761214913.3468862,76000,-1.0
1761214919.6632473,76100,-3.0
1761214924.0008736,76200,-4.0
1761214929.832062,76300,-4.0
1761214935.8590517,76400,-6.0
1761214940.0292106,76500,-2.0
1761214944.1840022,76600,-5.0
1761214950.501372,76700,-5.0
1761214954.6311529,76800,-7.0
1761214958.742271,76900,-5.0
1761214962.8822396,77000,-3.0
1761214967.389891,77100,-1.0
1761214971.8585021,77200,-7.0
1761214976.206574,77300,-5.0
1761214980.6642587,77400,-4.0
1761214985.5645132,77500,-8.0
1761214989.8419058,77600,-8.0
1761214994.0300817,77700,-6.0
1761214998.3766832,77800,-6.0
1761215002.5371652,77900,-1.0
1761215006.7895603,78000,-6.0
1761215011.1348102,78100,-2.0
1761215015.3727727,78200,-4.0
1761215020.108487,78300,-5.0
1761215024.4123564,78400,-3.0
1761215028.5374346,78500,-5.0
1761215033.8573782,78600,-8.0
1761215038.6826744,78700,-6.0
1761215043.0428877,78800,-5.0
1761215047.3229425,78900,-7.0
1761215053.7096274,79000,-5.0
1761215062.5836637,79100,-2.0
1761215067.6184087,79200,-3.0
1761215071.80084,79300,-11.0
1761215075.904366,79400,-3.0
1761215081.1338418,79500,-3.0
1761215085.2316778,79600,-3.0
1761215089.3337393,79700,-2.0
1761215093.4294965,79800,-6.0
1761215099.7412558,79900,-10.0
1761215103.8500834,80000,-2.0
1761215108.1497247,80100,-8.0
1761215112.2924645,80200,-9.0
1761215118.3507128,80300,-6.0
1761215122.4637132,80400,-4.0
1761215126.7206025,80500,-5.0
1761215131.7136781,80600,-3.0
1761215136.1238155,80700,-3.0
1761215140.9002516,80800,-3.0
1761215145.2054412,80900,-4.0
1761215150.1549194,81000,-3.0
1761215157.7492309,81100,0.0
1761215162.623847,81200,-7.0
1761215166.8426044,81300,-4.0
1761215172.3458996,81400,-7.0
1761215179.2176948,81500,-5.0
1761215184.8561153,81600,-3.0
1761215189.0108614,81700,-2.0
1761215193.1128914,81800,-3.0
1761215197.2101705,81900,-4.0
1761215201.2975457,82000,-4.0
1761215205.3891158,82100,-2.0
1761215209.477546,82200,-5.0
1761215213.5841022,82300,-5.0
1761215217.6724782,82400,-2.0
1761215221.7742808,82500,-1.0
1761215225.8836393,82600,-3.0
1761215229.9708865,82700,-5.0
1761215234.1813076,82800,-4.0
1761215238.288306,82900,-1.0
1761215242.3815143,83000,-8.0
1761215246.4867375,83100,-6.0
1761215250.595642,83200,-7.0
1761215254.6851983,83300,-5.0
1761215260.5383828,83400,-4.0
1761215267.2684715,83500,-4.0
1761215271.4796088,83600,-4.0
