Wall time,Metrics/EnvironmentSteps,Metrics/AverageReturn
1761125498.4663641,43100,-7.0
1761125502.175971,43200,-2.0
1761125507.5770721,43300,-7.0
1761125512.2078211,43400,-11.0
1761125516.554769,43500,-6.0
1761125520.2748194,43600,-8.0
1761125523.9969835,43700,-13.0
1761125527.7310433,43800,-1.0
1761125531.4823582,43900,-8.0
1761125535.2141402,44000,-7.0
1761125538.9880192,44100,-4.0
1761125542.7413917,44200,-5.0
1761125546.4672263,44300,-2.0
1761125550.6805139,44400,-3.0
1761125554.4025888,44500,-4.0
1761125558.1580703,44600,-4.0
1761125561.8990467,44700,-4.0
1761125565.6569407,44800,-3.0
1761125569.3974633,44900,-3.0
1761125573.8088765,45000,-4.0
1761125577.8743143,45100,-6.0
1761125581.6078186,45200,-8.0
1761125586.0823302,45300,-9.0
1761125589.981695,45400,-7.0
1761125594.827481,45500,-4.0
1761125599.7512965,45600,-5.0
1761125603.4810462,45700,-4.0
1761125608.3411205,45800,-9.0
1761125612.0893304,45900,-3.0
1761125615.8436575,46000,-6.0
1761125619.5805979,46100,-6.0
1761125623.3218737,46200,-3.0
1761125627.4641461,46300,-4.0
1761125631.2214656,46400,-3.0
1761125635.7956896,46500,-3.0
1761125639.5425787,46600,-4.0
1761125643.3122962,46700,-8.0
1761125648.439765,46800,-5.0
1761125652.5078,46900,-5.0
1761125662.8445127,47000,-4.0
1761125666.6196594,47100,-7.0
1761125670.4152176,47200,-3.0
1761125674.3122878,47300,-5.0
1761125678.086684,47400,-4.0
1761125682.400957,47500,-8.0
1761125686.1867096,47600,-5.0
1761125689.9531834,47700,-8.0
1761125694.921912,47800,-2.0
1761125698.6920917,47900,-5.0
1761125702.4624295,48000,-6.0
1761125706.2519,48100,-2.0
1761125710.945574,48200,-7.0
1761125715.2642362,48300,-7.0
1761125720.2782636,48400,-4.0
1761125726.4192932,48500,-7.0
1761125730.2836103,48600,-10.0
1761125734.0306065,48700,-11.0
1761125738.0251038,48800,-6.0
1761125741.777982,48900,-4.0
1761125745.56223,49000,-3.0
1761125749.3514137,49100,-4.0
1761125753.6266346,49200,-6.0
1761125758.9395447,49300,-2.0
1761125763.7684076,49400,-4.0
1761125767.5924373,49500,-2.0
1761125771.415326,49600,-10.0
1761125775.4545841,49700,-7.0
1761125779.6107295,49800,-4.0
1761125783.4127917,49900,-5.0
1761125788.3690352,50000,-3.0
1761125792.4760787,50100,-8.0
1761125796.2477853,50200,0.0
1761125800.0140467,50300,-5.0
1761125803.796065,50400,-3.0
1761125807.5806983,50500,-4.0
1761125811.3796668,50600,-7.0
1761125816.6334534,50700,-4.0
1761125820.4141273,50800,-4.0
1761125825.9154487,50900,-6.0
1761125829.734067,51000,-6.0
1761125833.522031,51100,-2.0
1761125838.549326,51200,-7.0
1761125843.5819232,51300,-4.0
1761125847.363962,51400,-4.0
1761125851.1851096,51500,-7.0
1761125854.9664967,51600,-1.0
1761125858.7983541,51700,-3.0
1761125862.5720985,51800,-5.0
1761125868.1178343,51900,-5.0
1761125871.9401226,52000,-3.0
1761125876.2929022,52100,-6.0
1761125880.1176572,52200,-6.0
1761125883.9415574,52300,-5.0
1761125887.815198,52400,-4.0
1761125892.0670598,52500,-5.0
1761125895.8845158,52600,-4.0
1761125899.795299,52700,-6.0
1761125903.6524718,52800,-5.0
1761125907.4489186,52900,-3.0
1761125911.2894554,53000,-5.0
1761125915.090517,53100,-12.0
1761125918.923552,53200,-6.0
1761125922.7342489,53300,-2.0
1761125926.5580478,53400,-3.0
1761125931.288788,53500,-4.0
1761125935.6315894,53600,-9.0
1761125939.5086303,53700,-4.0
1761125943.3304114,53800,-4.0
1761125948.0700567,53900,-6.0
1761125951.9356546,54000,-4.0
1761125955.8047712,54100,-5.0
1761125959.7239656,54200,-6.0
1761125963.7683284,54300,-5.0
1761125971.1187627,54400,-4.0
1761125975.0126846,54500,-4.0
1761125983.098878,54600,-2.0
1761125990.3134189,54700,-6.0
1761125996.7361388,54800,-6.0
1761126001.6246383,54900,-4.0
1761126005.4865165,55000,-2.0
1761126010.210003,55100,-3.0
1761126018.9553473,55200,-5.0
1761126026.5141938,55300,-3.0
1761126030.3084807,55400,-5.0
1761126034.220433,55500,-7.0
1761126038.0448983,55600,-7.0
