Wall time,Metrics/EnvironmentSteps,Metrics/AverageReturn
1762558737.0064569,33500,-3.0
1762558738.1705987,33600,0.0
1762558739.3381221,33700,-4.0
1762558740.5155993,33800,-8.0
1762558741.6798518,33900,-4.0
1762558742.8026292,34000,0.0
1762558743.9180787,34100,-1.0
1762558745.0473115,34200,-2.0
1762558746.1672778,34300,-2.0
1762558747.3019357,34400,-2.0
1762558748.4253807,34500,-2.0
1762558749.5460963,34600,-2.0
1762558750.6915107,34700,-2.0
1762558751.8604016,34800,-2.0
1762558753.0521877,34900,-3.0
1762558754.218769,35000,-6.0
1762558755.379429,35100,-4.0
1762558756.5570672,35200,-2.0
1762558757.7313137,35300,-2.0
1762558758.9116793,35400,-2.0
1762558760.1035106,35500,-28.0
1762558761.2734532,35600,-9.0
1762558762.4661796,35700,-2.0
1762558763.66455,35800,0.0
1762558764.8463032,35900,-2.0
1762558766.0418832,36000,0.0
1762558767.2503269,36100,-3.0
1762558768.4327102,36200,0.0
1762558769.6012766,36300,-1.0
1762558770.7795985,36400,-3.0
1762558771.960797,36500,-3.0
1762558773.1376033,36600,-1.0
1762558774.3026733,36700,-3.0
1762558775.4872632,36800,0.0
1762558776.675806,36900,-2.0
1762558777.86771,37000,-2.0
1762558779.0492342,37100,-2.0
1762558780.225392,37200,-1.0
1762558781.4222043,37300,-1.0
1762558782.6317325,37400,-3.0
1762558783.8187973,37500,-2.0
1762558785.015628,37600,-2.0
1762558786.2008874,37700,-2.0
1762558787.3918226,37800,-4.0
1762558788.559589,37900,-2.0
1762558789.7593157,38000,-27.0
1762558790.9553213,38100,-1.0
1762558792.211194,38200,0.0
1762558793.399609,38300,-2.0
1762558794.5761642,38400,-3.0
1762558795.7634344,38500,0.0
1762558796.9518445,38600,-3.0
1762558798.1930494,38700,-1.0
1762558799.3906524,38800,-6.0
1762558800.5926685,38900,-11.0
1762558801.7914684,39000,-27.0
1762558802.9967337,39100,-3.0
1762558804.147578,39200,-2.0
1762558805.3155842,39300,-2.0
1762558806.5297608,39400,-3.0
1762558807.7298722,39500,-3.0
1762558808.9182265,39600,-3.0
1762558810.1161578,39700,-3.0
1762558811.3381383,39800,-3.0
1762558812.5346408,39900,-2.0
1762558813.7386134,40000,-1.0
1762558815.030125,40100,-3.0
1762558816.2272072,40200,-3.0
1762558817.3965604,40300,-7.0
1762558818.5514355,40400,-2.0
1762558819.7183285,40500,-2.0
1762558820.9232552,40600,-1.0
1762558822.085371,40700,-2.0
1762558823.291503,40800,-3.0
1762558824.4785554,40900,0.0
1762558825.6373503,41000,0.0
1762558826.8020885,41100,0.0
1762558828.0245528,41200,-4.0
1762558829.2286563,41300,-3.0
1762558830.4467733,41400,-2.0
1762558831.6564298,41500,-2.0
1762558832.876782,41600,-1.0
1762558834.089484,41700,0.0
1762558835.3056483,41800,-3.0
1762558836.4992087,41900,-1.0
1762558837.67047,42000,0.0
1762558838.8450818,42100,-3.0
1762558840.076056,42200,-6.0
1762558841.3271644,42300,-3.0
1762558842.5376635,42400,-1.0
1762558843.7831275,42500,-3.0
1762558844.9932363,42600,-1.0
1762558846.2480044,42700,-2.0
1762558847.4494994,42800,0.0
1762558848.6723044,42900,-2.0
1762558849.8965414,43000,-2.0
1762558851.1339428,43100,-3.0
1762558852.340486,43200,-1.0
1762558853.5532048,43300,-1.0
1762558854.7832813,43400,-1.0
1762558856.008569,43500,-15.0
1762558857.2464979,43600,-14.0
1762558858.4429255,43700,-3.0
1762558859.6624308,43800,-3.0
1762558860.845099,43900,-3.0
1762558862.0363114,44000,-3.0
1762558863.3077033,44100,-1.0
1762558864.543941,44200,-2.0
1762558865.7901545,44300,-3.0
1762558867.019961,44400,-2.0
1762558868.2572896,44500,-2.0
1762558869.4868772,44600,-2.0
1762558870.7249851,44700,-2.0
1762558871.9538481,44800,-3.0
1762558873.1997154,44900,0.0
1762558874.4310923,45000,-1.0
1762558875.6669805,45100,-1.0
1762558876.8932471,45200,-1.0
1762558878.1212852,45300,-3.0
1762558879.3526235,45400,-1.0
1762558880.6084957,45500,-3.0
1762558881.8477752,45600,-2.0
1762558883.0865486,45700,-4.0
1762558884.2983685,45800,-5.0
1762558885.4878666,45900,-27.0
1762558886.7405684,46000,-2.0
1762558887.9902637,46100,-1.0
1762558889.2516098,46200,-1.0
1762558890.5157437,46300,-2.0
1762558891.745102,46400,-1.0
1762558892.9999208,46500,-3.0
1762558894.2106476,46600,-5.0
1762558895.4412248,46700,-2.0
1762558896.747054,46800,-2.0
1762558897.9839125,46900,-2.0
1762558899.2177444,47000,-3.0
1762558900.4597805,47100,-2.0
1762558901.7533686,47200,0.0
1762558902.963563,47300,-3.0
1762558904.1774049,47400,-3.0
1762558905.3844237,47500,-7.0
1762558906.5897882,47600,-2.0
1762558907.797891,47700,-2.0
1762558909.0151823,47800,-3.0
1762558910.2578537,47900,-1.0
1762558911.5061562,48000,-5.0
1762558912.7568295,48100,-2.0
1762558914.0100136,48200,-83.0
1762558915.2605443,48300,-100.0
1762558916.5235548,48400,-100.0
1762558917.7790024,48500,-100.0
1762558919.001786,48600,-100.0
1762558920.2367296,48700,-98.0
1762558921.4961178,48800,-100.0
1762558922.7695649,48900,-100.0
1762558924.0058494,49000,-100.0
1762558925.2759783,49100,-99.0
1762558926.5427172,49200,-100.0
1762558927.8111992,49300,-100.0
1762558929.0720997,49400,-100.0
1762558930.3408453,49500,-99.0
1762558931.6007843,49600,-100.0
1762558932.8759682,49700,-100.0
1762558934.1486886,49800,-100.0
1762558935.4300852,49900,-100.0
1762558936.7206175,50000,-100.0
1762558938.0970087,50100,-100.0
1762558939.3301003,50200,-99.0
1762558940.5859342,50300,-100.0
1762558941.816587,50400,-100.0
1762558943.0439014,50500,-100.0
1762558944.2778265,50600,-100.0
1762558945.5200768,50700,-100.0
1762558946.7886417,50800,-100.0
1762558948.071392,50900,-100.0
1762558949.3572245,51000,-100.0
1762558950.6512938,51100,-99.0
1762558951.9594357,51200,-100.0
1762558953.2329981,51300,-100.0
1762558954.4825149,51400,-100.0
1762558955.7256932,51500,-100.0
1762558956.9609811,51600,-100.0
1762558958.2361608,51700,-100.0
1762558959.4662461,51800,-100.0
1762558960.7040734,51900,-100.0
1762558961.966527,52000,-100.0
1762558963.2390926,52100,-100.0
1762558964.524104,52200,-100.0
1762558965.8059642,52300,-100.0
1762558967.0927217,52400,-100.0
1762558968.3746893,52500,-100.0
1762558969.651541,52600,-100.0
1762558970.9301548,52700,-100.0
1762558972.2657306,52800,-100.0
1762558973.5427315,52900,-100.0
1762558974.7772753,53000,-100.0
1762558976.0178053,53100,-100.0
1762558977.3220758,53200,-100.0
1762558978.5673437,53300,-100.0
1762558979.8035913,53400,-100.0
1762558981.0585468,53500,-100.0
1762558982.420556,53600,-100.0
1762558983.7044458,53700,-100.0
1762558984.9848013,53800,-100.0
1762558986.2626374,53900,-100.0
1762558987.6073701,54000,-100.0
1762558988.8892443,54100,-100.0
1762558990.1886454,54200,-100.0
1762558991.4861145,54300,-100.0
1762558992.7749689,54400,-100.0
1762558994.0560665,54500,-100.0
1762558995.3493686,54600,-100.0
1762558996.648781,54700,-100.0
1762558997.9355407,54800,-100.0
1762558999.2807655,54900,-100.0
1762559000.576626,55000,-100.0
1762559001.8756957,55100,-100.0
1762559003.1640432,55200,-100.0
1762559004.4732668,55300,-100.0
1762559005.7642415,55400,-100.0
1762559007.0499616,55500,-100.0
1762559008.31785,55600,-100.0
1762559009.5732248,55700,-100.0
1762559010.826902,55800,-100.0
1762559012.0846207,55900,-100.0
1762559013.4308696,56000,-100.0
1762559014.7416608,56100,-100.0
1762559016.03029,56200,-100.0
1762559017.3229766,56300,-100.0
1762559018.614447,56400,-100.0
1762559019.9431248,56500,-100.0
1762559021.2314372,56600,-100.0
1762559022.4941776,56700,-100.0
1762559023.7599902,56800,-100.0
1762559025.0674407,56900,-100.0
1762559026.375389,57000,-100.0
1762559027.6627953,57100,-100.0
1762559028.957964,57200,-100.0
1762559030.248945,57300,-100.0
1762559031.5460474,57400,-100.0
1762559032.8614004,57500,-100.0
1762559034.1715462,57600,-100.0
1762559035.467228,57700,-100.0
1762559036.7682517,57800,-100.0
1762559038.1221077,57900,-100.0
1762559039.42138,58000,-100.0
1762559040.7250407,58100,-100.0
1762559042.0231876,58200,-100.0
1762559043.366925,58300,-100.0
1762559044.6782398,58400,-100.0
1762559045.9677598,58500,-100.0
1762559047.2740848,58600,-100.0
1762559048.583381,58700,-100.0
1762559049.8767223,58800,-100.0
1762559051.1637225,58900,-98.0
1762559052.4267707,59000,-100.0
1762559053.7550926,59100,-100.0
1762559055.0679262,59200,-100.0
1762559056.3389406,59300,-100.0
1762559057.6741974,59400,-100.0
1762559058.9830928,59500,-100.0
1762559060.2900457,59600,-100.0
1762559061.6046205,59700,-100.0
1762559062.8952966,59800,-100.0
1762559064.2138267,59900,-100.0
1762559065.509415,60000,-100.0
1762559066.9412858,60100,-100.0
1762559068.2506645,60200,-99.0
1762559069.6017876,60300,-100.0
1762559070.9134345,60400,-100.0
1762559072.200742,60500,-100.0
1762559073.464566,60600,-100.0
1762559074.8970346,60700,-100.0
1762559076.2267625,60800,-100.0
1762559077.531869,60900,-100.0
1762559078.8513896,61000,-98.0
1762559080.1502495,61100,-100.0
1762559081.4694288,61200,-100.0
1762559082.7919767,61300,-100.0
1762559084.1093838,61400,-100.0
1762559085.4197545,61500,-100.0
1762559086.7475078,61600,-100.0
1762559088.0699313,61700,-100.0
1762559089.3729417,61800,-100.0
1762559090.6800852,61900,-98.0
1762559092.002354,62000,-100.0
1762559093.3131225,62100,-100.0
1762559094.6354713,62200,-99.0
1762559095.9383457,62300,-100.0
1762559097.2630684,62400,-100.0
1762559098.568026,62500,-100.0
1762559099.8442283,62600,-100.0
1762559101.1592605,62700,-100.0
1762559102.4816813,62800,-99.0
1762559103.796707,62900,-100.0
1762559105.1144476,63000,-100.0
1762559106.4395003,63100,-100.0
1762559107.762945,63200,-100.0
1762559109.0400274,63300,-100.0
1762559110.3211453,63400,-100.0
1762559111.6023622,63500,-100.0
1762559112.8872283,63600,-100.0
1762559114.1528664,63700,-100.0
1762559115.4410138,63800,-100.0
1762559116.7179284,63900,-100.0
1762559117.9956932,64000,-100.0
1762559119.2710414,64100,-100.0
1762559120.5592084,64200,-100.0
1762559121.8349273,64300,-100.0
1762559123.1203418,64400,-100.0
1762559124.3985527,64500,-100.0
1762559125.6734807,64600,-100.0
1762559126.9515467,64700,-98.0
1762559128.2307231,64800,-99.0
1762559129.5068178,64900,-100.0
1762559130.789997,65000,-100.0
1762559132.079243,65100,-100.0
1762559133.3552053,65200,-100.0
1762559134.6490476,65300,-100.0
1762559135.954075,65400,-100.0
1762559137.2563918,65500,-96.0
1762559138.5322917,65600,-100.0
1762559139.8222423,65700,-100.0
1762559141.1023605,65800,-100.0
1762559142.4572496,65900,-100.0
1762559143.7830749,66000,-100.0
1762559145.1077945,66100,-100.0
1762559146.4565244,66200,-100.0
1762559147.7901206,66300,-100.0
1762559149.1266212,66400,-100.0
1762559150.493677,66500,-100.0
1762559151.8302715,66600,-100.0
1762559153.1722562,66700,-100.0
1762559154.4895809,66800,-100.0
1762559155.8114047,66900,-100.0
1762559157.1670003,67000,-100.0
1762559158.538086,67100,-100.0
1762559159.8965743,67200,-100.0
1762559161.2435791,67300,-100.0
1762559162.5439844,67400,-100.0
1762559163.829908,67500,-100.0
1762559165.1576107,67600,-100.0
1762559166.4826171,67700,-100.0
1762559167.800657,67800,-100.0
1762559169.0914972,67900,-100.0
1762559170.3941295,68000,-100.0
1762559171.7515256,68100,-100.0
1762559173.0766847,68200,-100.0
1762559174.4101355,68300,-100.0
1762559175.7378316,68400,-98.0
1762559177.080167,68500,-100.0
1762559178.4149058,68600,-100.0
1762559179.7333512,68700,-100.0
1762559181.0693028,68800,-100.0
1762559182.3965578,68900,-100.0
1762559183.728086,69000,-100.0
1762559185.082306,69100,-100.0
1762559186.4171135,69200,-100.0
1762559187.7519429,69300,-100.0
1762559189.095503,69400,-100.0
1762559190.4297109,69500,-100.0
1762559191.7551746,69600,-100.0
1762559193.0834477,69700,-99.0
1762559194.4197671,69800,-100.0
1762559195.761454,69900,-100.0
1762559197.1295621,70000,-100.0
1762559198.5771475,70100,-100.0
1762559199.86282,70200,-100.0
1762559201.1806433,70300,-100.0
1762559202.5495696,70400,-100.0
1762559203.890188,70500,-100.0
1762559205.221876,70600,-100.0
1762559206.523755,70700,-100.0
1762559207.8399014,70800,-100.0
1762559209.1339042,70900,-100.0
1762559210.4362967,71000,-100.0
1762559211.7309093,71100,-100.0
1762559213.073614,71200,-100.0
1762559214.3790364,71300,-100.0
1762559215.6799417,71400,-96.0
1762559216.966008,71500,-100.0
1762559218.341154,71600,-100.0
1762559219.680019,71700,-100.0
1762559220.9913492,71800,-100.0
1762559222.2942958,71900,-100.0
1762559223.5922787,72000,-100.0
1762559224.8980534,72100,-100.0
1762559226.2137165,72200,-100.0
1762559227.5655468,72300,-96.0
1762559228.948867,72400,-100.0
1762559230.2812035,72500,-100.0
1762559231.6279964,72600,-100.0
1762559232.9723375,72700,-100.0
1762559234.3779564,72800,-100.0
1762559235.7193499,72900,-100.0
1762559237.0633533,73000,-100.0
1762559238.4111514,73100,-100.0
1762559239.7586434,73200,-100.0
1762559241.0553727,73300,-100.0
1762559242.363379,73400,-99.0
1762559243.6692252,73500,-100.0
1762559244.973911,73600,-100.0
1762559246.275628,73700,-100.0
1762559247.5766947,73800,-100.0
1762559248.8931944,73900,-100.0
1762559250.2875645,74000,-100.0
1762559251.632704,74100,-100.0
1762559252.969977,74200,-100.0
1762559254.2681024,74300,-100.0
1762559255.5691185,74400,-100.0
1762559256.8689218,74500,-100.0
1762559258.1724963,74600,-100.0
1762559259.566676,74700,-100.0
1762559260.9391751,74800,-100.0
1762559262.3192325,74900,-100.0
1762559263.6730168,75000,-100.0
1762559265.0405183,75100,-100.0
1762559266.4081306,75200,-100.0
1762559267.7637615,75300,-100.0
1762559269.1089103,75400,-100.0
1762559270.4652395,75500,-100.0
1762559271.8216507,75600,-99.0
1762559273.17175,75700,-100.0
1762559274.5128055,75800,-100.0
1762559275.858997,75900,-100.0
1762559277.220036,76000,-100.0
1762559278.569115,76100,-100.0
1762559279.8794527,76200,-100.0
1762559281.1828368,76300,-100.0
1762559282.5064437,76400,-100.0
1762559283.8220408,76500,-100.0
1762559285.1721478,76600,-100.0
1762559286.5242255,76700,-100.0
1762559287.8907988,76800,-100.0
1762559289.2596064,76900,-100.0
1762559290.5809114,77000,-100.0
1762559291.9051154,77100,-100.0
1762559293.2267826,77200,-100.0
1762559294.5296426,77300,-100.0
1762559295.8415163,77400,-100.0
1762559297.1789894,77500,-100.0
1762559298.53708,77600,-100.0
1762559299.8902192,77700,-100.0
1762559301.2529392,77800,-100.0
1762559302.6186144,77900,-100.0
1762559303.9731297,78000,-100.0
1762559305.3964243,78100,-100.0
1762559306.755275,78200,-100.0
1762559308.119069,78300,-100.0
1762559309.4536872,78400,-100.0
1762559310.787622,78500,-100.0
1762559312.0898101,78600,-100.0
1762559313.4044933,78700,-100.0
