Wall time,Metrics/EnvironmentSteps,Metrics/AverageReturn
1763117801.512397,24400,-97.0
1763117802.7275739,24500,-100.0
1763117803.9153187,24600,-100.0
1763117805.0920014,24700,-100.0
1763117806.2664428,24800,-100.0
1763117807.4909706,24900,-97.0
1763117808.6632564,25000,-100.0
1763117809.8344746,25100,-100.0
1763117811.0179322,25200,-100.0
1763117812.1909177,25300,-100.0
1763117813.3742073,25400,-100.0
1763117814.5578995,25500,-100.0
1763117815.7387526,25600,-100.0
1763117816.915712,25700,-100.0
1763117818.09069,25800,-100.0
1763117819.3947144,25900,-100.0
1763117820.6669154,26000,-100.0
1763117821.9215722,26100,-100.0
1763117823.192619,26200,-100.0
1763117824.4147034,26300,-100.0
1763117825.6145287,26400,-100.0
1763117826.807278,26500,-100.0
1763117827.998605,26600,-100.0
1763117829.2062879,26700,-100.0
1763117830.4055698,26800,-100.0
1763117831.6339185,26900,-100.0
1763117832.9163585,27000,-100.0
1763117834.2484772,27100,-100.0
1763117835.5763566,27200,-100.0
1763117836.887926,27300,-100.0
1763117838.1361253,27400,-100.0
1763117839.4075942,27500,-100.0
1763117840.6825993,27600,-100.0
1763117841.9571288,27700,-100.0
1763117843.2346504,27800,-100.0
1763117844.5165863,27900,-99.0
1763117845.8152606,28000,-100.0
1763117847.112156,28100,-100.0
1763117848.4001937,28200,-100.0
1763117849.707019,28300,-100.0
1763117851.018892,28400,-100.0
1763117852.3322222,28500,-100.0
1763117853.6414645,28600,-100.0
1763117854.9756703,28700,-100.0
1763117856.3161926,28800,-100.0
1763117857.638959,28900,-100.0
1763117858.939463,29000,-100.0
1763117860.281143,29100,-100.0
1763117861.617678,29200,-100.0
1763117862.941918,29300,-100.0
1763117864.2728317,29400,-100.0
1763117865.6136181,29500,-100.0
1763117866.9697936,29600,-100.0
1763117868.3051403,29700,-100.0
1763117869.6281729,29800,-100.0
1763117870.959152,29900,-100.0
1763117872.2815738,30000,-100.0
1763117873.7499387,30100,-100.0
1763117875.1564536,30200,-100.0
1763117876.4819827,30300,-100.0
1763117877.7986426,30400,-100.0
1763117879.1117182,30500,-100.0
1763117880.4767509,30600,-98.0
1763117881.8078737,30700,-100.0
1763117883.1435146,30800,-100.0
1763117884.4890318,30900,-100.0
1763117885.823619,31000,-100.0
1763117887.1621702,31100,-100.0
1763117888.530297,31200,-100.0
1763117889.852774,31300,-100.0
1763117891.1715937,31400,-97.0
1763117892.4918118,31500,-100.0
1763117893.817651,31600,-100.0
1763117895.142591,31700,-100.0
1763117896.4954703,31800,-100.0
1763117897.846269,31900,-100.0
1763117899.183996,32000,-100.0
1763117900.5018578,32100,-100.0
1763117901.88641,32200,-100.0
1763117903.25119,32300,-100.0
1763117904.63121,32400,-100.0
1763117905.997954,32500,-100.0
1763117907.3318949,32600,-100.0
1763117908.6394038,32700,-100.0
1763117909.9423542,32800,-100.0
1763117911.230929,32900,-100.0
1763117912.5264628,33000,-100.0
1763117913.8348706,33100,-100.0
1763117915.1447158,33200,-100.0
1763117916.4557505,33300,-99.0
1763117917.7579863,33400,-100.0
1763117919.0755038,33500,-100.0
1763117920.389297,33600,-100.0
1763117921.7019653,33700,-100.0
1763117923.0230713,33800,-100.0
1763117924.3986256,33900,-100.0
1763117925.7132697,34000,-100.0
1763117927.0320463,34100,-100.0
1763117928.347592,34200,-100.0
1763117929.662963,34300,-100.0
1763117930.9746757,34400,-100.0
1763117932.3121362,34500,-100.0
1763117933.6612997,34600,-100.0
1763117935.0551577,34700,-100.0
1763117936.4335098,34800,-100.0
1763117937.796,34900,-100.0
1763117939.1482294,35000,-99.0
1763117940.512873,35100,-100.0
1763117941.8327599,35200,-100.0
1763117943.2074475,35300,-100.0
1763117944.5773146,35400,-100.0
1763117945.9321008,35500,-100.0
1763117947.2838256,35600,-100.0
1763117948.6377752,35700,-100.0
1763117950.0503888,35800,-100.0
1763117951.4190686,35900,-100.0
1763117952.7938046,36000,-98.0
1763117954.164311,36100,-100.0
1763117955.5129044,36200,-100.0
1763117956.896226,36300,-100.0
1763117958.256368,36400,-100.0
1763117959.5818324,36500,-100.0
1763117960.9362981,36600,-100.0
1763117962.308942,36700,-100.0
1763117963.6447618,36800,-100.0
1763117964.9886749,36900,-100.0
1763117966.341606,37000,-100.0
1763117967.6897008,37100,-100.0
1763117969.0386302,37200,-100.0
1763117970.381623,37300,-100.0
1763117971.7782805,37400,-100.0
1763117973.148574,37500,-100.0
1763117974.5303137,37600,-100.0
1763117975.8959498,37700,-100.0
1763117977.2518592,37800,-99.0
1763117978.6468089,37900,-100.0
1763117980.053783,38000,-100.0
1763117981.4376075,38100,-100.0
1763117982.833143,38200,-100.0
1763117984.2613575,38300,-100.0
1763117985.6255517,38400,-100.0
1763117986.9634016,38500,-100.0
1763117988.3235443,38600,-100.0
1763117989.7251744,38700,-100.0
1763117991.116233,38800,-100.0
1763117992.5113494,38900,-100.0
1763117993.9172754,39000,-100.0
1763117995.2812045,39100,-100.0
1763117996.6690648,39200,-100.0
1763117998.0465598,39300,-100.0
1763117999.450413,39400,-100.0
1763118000.8464024,39500,-100.0
1763118002.247048,39600,-100.0
1763118003.6570203,39700,-100.0
1763118005.0246449,39800,-100.0
1763118006.3839324,39900,-100.0
1763118007.7554889,40000,-100.0
1763118009.256164,40100,-100.0
1763118010.6044636,40200,-100.0
1763118011.9919226,40300,-100.0
1763118013.3865182,40400,-100.0
1763118014.7890127,40500,-100.0
1763118016.2084067,40600,-100.0
1763118017.5822124,40700,-100.0
1763118018.9299984,40800,-100.0
1763118020.3174617,40900,-100.0
1763118021.682604,41000,-100.0
1763118023.0502508,41100,-100.0
1763118024.4370246,41200,-100.0
1763118025.8782344,41300,-100.0
1763118027.2716858,41400,-100.0
1763118028.681688,41500,-100.0
1763118030.2146864,41600,-100.0
1763118031.626084,41700,-100.0
1763118033.0679414,41800,-100.0
1763118034.48892,41900,-100.0
1763118035.8760834,42000,-100.0
1763118037.259653,42100,-100.0
1763118038.6948683,42200,-100.0
1763118040.0882795,42300,-100.0
1763118041.4757104,42400,-100.0
1763118042.9083872,42500,-100.0
1763118044.2930236,42600,-100.0
1763118045.679561,42700,-100.0
1763118047.102385,42800,-100.0
1763118048.5051413,42900,-100.0
1763118049.9523861,43000,-100.0
1763118051.3772068,43100,-100.0
1763118053.050786,43200,-100.0
1763118054.5327024,43300,-100.0
1763118055.9412313,43400,-100.0
1763118057.3712442,43500,-100.0
1763118058.8349674,43600,-100.0
1763118060.22915,43700,-100.0
1763118061.688105,43800,-100.0
1763118063.0674753,43900,-100.0
1763118064.4948874,44000,-100.0
1763118065.9499514,44100,-100.0
1763118067.3389702,44200,-98.0
1763118068.7722695,44300,-100.0
1763118070.1948087,44400,-100.0
1763118071.6036215,44500,-100.0
1763118073.0071242,44600,-100.0
1763118074.4153373,44700,-100.0
1763118075.870054,44800,-100.0
1763118077.281399,44900,-100.0
1763118078.7381234,45000,-100.0
1763118080.1646218,45100,-100.0
1763118081.588965,45200,-100.0
1763118083.0346923,45300,-100.0
1763118084.4965012,45400,-100.0
1763118085.9215155,45500,-100.0
1763118087.4073508,45600,-100.0
1763118088.8041804,45700,-98.0
1763118090.2282627,45800,-100.0
1763118091.6306524,45900,-100.0
1763118093.0456505,46000,-100.0
1763118094.460051,46100,-100.0
1763118095.8678823,46200,-100.0
1763118097.2708766,46300,-100.0
1763118098.6853635,46400,-100.0
1763118100.1002247,46500,-100.0
1763118101.537685,46600,-100.0
1763118102.9869106,46700,-100.0
1763118104.403172,46800,-100.0
1763118105.8162556,46900,-100.0
1763118107.2316306,47000,-99.0
1763118108.6538024,47100,-100.0
1763118110.0963683,47200,-100.0
1763118111.54046,47300,-100.0
1763118112.994404,47400,-100.0
1763118114.4468696,47500,-100.0
1763118115.880557,47600,-100.0
1763118117.312459,47700,-100.0
1763118118.7486207,47800,-100.0
1763118120.1821196,47900,-100.0
1763118121.6336725,48000,-100.0
