Wall time,Metrics/EnvironmentSteps,Metrics/AverageReturn
1761234321.4533656,23100,-100.0
1761234323.9888294,23200,-100.0
1761234326.7823136,23300,-100.0
1761234329.3682218,23400,-100.0
1761234331.9877493,23500,-100.0
1761234335.022835,23600,-100.0
1761234339.7979155,23700,-100.0
1761234342.299127,23800,-100.0
1761234344.8001382,23900,-100.0
1761234350.1090977,24000,-98.0
1761234352.6444726,24100,-100.0
1761234355.161578,24200,-100.0
1761234357.6664438,24300,-100.0
1761234360.7845252,24400,-100.0
1761234365.2875204,24500,-100.0
1761234367.8448725,24600,-100.0
1761234370.3844125,24700,-100.0
1761234372.9845827,24800,-100.0
1761234375.5285635,24900,-99.0
1761234378.1302595,25000,-100.0
1761234380.6882133,25100,-100.0
1761234383.2821064,25200,-100.0
1761234386.0546532,25300,-100.0
1761234388.6496773,25400,-100.0
1761234391.2580407,25500,-100.0
1761234393.8703055,25600,-100.0
1761234396.4910603,25700,-100.0
1761234399.1031458,25800,-100.0
1761234401.669505,25900,-100.0
1761234404.272278,26000,-100.0
1761234406.850774,26100,-99.0
1761234409.39001,26200,-100.0
1761234413.655825,26300,-100.0
1761234416.2415164,26400,-100.0
1761234418.8027074,26500,-100.0
1761234421.417359,26600,-100.0
1761234423.989103,26700,-100.0
1761234428.643465,26800,-100.0
1761234431.2310958,26900,-100.0
1761234433.9015334,27000,-100.0
1761234436.4804363,27100,-100.0
1761234439.0771034,27200,-100.0
1761234441.7107935,27300,-100.0
1761234444.3032384,27400,-100.0
1761234447.1194942,27500,-100.0
1761234449.7646039,27600,-100.0
1761234452.3980644,27700,-100.0
1761234455.0641537,27800,-100.0
1761234457.6665952,27900,-100.0
1761234460.3229234,28000,-100.0
1761234462.9349005,28100,-100.0
1761234465.6033282,28200,-100.0
1761234468.2078109,28300,-100.0
1761234470.8226469,28400,-100.0
1761234473.4279475,28500,-100.0
1761234476.0409753,28600,-100.0
1761234478.6506567,28700,-100.0
1761234481.2751436,28800,-100.0
1761234483.8847244,28900,-100.0
1761234486.553662,29000,-100.0
1761234489.1881893,29100,-100.0
1761234491.8552907,29200,-100.0
1761234494.5042832,29300,-100.0
