Wall time,Metrics/EnvironmentSteps,Metrics/AverageReturn
1761159216.348852,33900,-3.0
1761159293.681956,34000,-2.0
1761159368.7526796,34100,-2.0
1761159444.305689,34200,-75.0
1761159522.9331772,34300,-7.0
1761159606.5586824,34400,-6.0
1761159685.5652227,34500,-2.0
1761159764.478022,34600,-2.0
1761159843.3936083,34700,-19.0
1761159921.7694693,34800,-2.0
1761159998.3096771,34900,-2.0
1761160077.1352477,35000,-2.0
1761160156.55612,35100,-6.0
1761160232.2710214,35200,-3.0
1761160310.5078104,35300,-8.0
1761160386.539244,35400,-4.0
1761160462.1532469,35500,-4.0
1761160538.3549461,35600,-2.0
1761160612.4248147,35700,0.0
1761160686.6480043,35800,0.0
1761160761.7996314,35900,-2.0
1761160842.4166455,36000,-2.0
1761160918.1106293,36100,-5.0
1761160993.2308798,36200,-3.0
1761161070.5535934,36300,-4.0
1761161147.3235936,36400,-2.0
1761161228.5145106,36500,-5.0
1761161303.395234,36600,-1.0
1761161376.9259136,36700,-3.0
1761161455.6826415,36800,-12.0
1761161529.1877122,36900,-15.0
1761161605.9933171,37000,-10.0
1761161683.057285,37100,-2.0
1761161757.304898,37200,-6.0
1761161838.9746554,37300,-3.0
1761161915.818875,37400,-3.0
1761161991.9427087,37500,-1.0
1761162069.1455169,37600,-2.0
1761162148.8686516,37700,-2.0
1761162223.9388366,37800,-2.0
1761162301.6596951,37900,0.0
1761162380.4047115,38000,-1.0
1761162455.8277793,38100,-2.0
1761162536.0852325,38200,-4.0
1761162611.3861,38300,-1.0
1761162686.9229429,38400,-2.0
1761162761.9969022,38500,-7.0
1761162835.930322,38600,-1.0
1761162910.8059502,38700,-5.0
1761162987.0130637,38800,-2.0
1761163063.7585757,38900,0.0
1761163139.1992078,39000,-1.0
1761163216.5182323,39100,-5.0
1761163293.2152555,39200,-1.0
1761163370.819889,39300,-4.0
1761163446.6918647,39400,-2.0
1761163524.0402918,39500,-3.0
1761163599.233487,39600,-3.0
1761163674.6176374,39700,-2.0
1761163750.1152868,39800,-2.0
1761163826.9107738,39900,-1.0
1761163900.7314482,40000,-2.0
1761163977.3439317,40100,-2.0
1761164053.8375702,40200,-6.0
1761164131.1784666,40300,-3.0
1761164211.796429,40400,-2.0
1761164288.8529274,40500,-2.0
1761164362.7358413,40600,-4.0
1761164439.45711,40700,-3.0
1761164517.0160725,40800,-2.0
1761164594.9345798,40900,-3.0
1761164670.8182664,41000,-3.0
